MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
FEWGUL_clean_min_charges,1.952445085,2.6590811988590004,2.69460711354,2.6443345927650004,2.657740598305,2.6376315899950002,2.663103000521,2.618863182239,2.6523781960890003,2.6671248021830003
FEZREJ_clean_min_charges,6.45221318,6.7607050051424995,6.7299977908874995,6.834061128085,6.8118836955674995,6.8084717828725,6.89888746929,6.91935894546,6.7982360447875,6.895475556595
FIJCUX01_clean_min_charges,6.8554762060000005,7.3735203369985,7.26224256842925,7.25494566557225,7.17832818557375,7.3589265312845,7.28413327700025,7.4683800741395,7.15643747700275,7.1163045112892505
FIJCUX_clean_min_charges,6.974657925,6.580024899106999,6.700987331147999,6.6579048211059995,6.638020585701999,6.7076154096159994,6.757325998125999,6.566768742170999,6.787152351231999,6.606537212978999
FIPWOS_clean_min_charges,3.532694163,3.447039370219,3.4115203188085004,3.4639532042240004,3.3962978682040004,3.30073470607575,3.430125536214,3.3565503582922505,3.386149567801,3.4250513860125005
FIPXEJ_clean_min_charges,3.634763954,3.39768001402875,3.37694665009875,3.5402218910475,3.39076889271875,3.5298552090825,3.4115022566487503,3.4676551172925003,3.39940779435625,3.42878005992375
FIRVEH_clean_min_charges,4.306158862,3.1431033858765,3.1591355378065002,3.1911998416665,3.27055899372,3.283384715264,3.1543258922275,3.244907550632,3.2817815000710002,3.224065753123
FOHCIP_clean_min_charges,1.7213718759999999,1.0685099744025,1.0690428970830002,1.078635505332,1.072240433166,1.0538546006887501,1.05705213677175,1.05278875532775,1.066911206361,1.03999861099575
FUNBAS_clean_min_charges,3.9257449230000003,4.285555493148999,4.1446808316095,4.241068757926,4.27920024526,4.1870491508695,4.304621236816,4.182812318943499,4.1955228147215,4.281318661223
FUNBIA_clean_min_charges,6.3815444679999995,5.618583705096,5.57134536534,5.568566639472,5.48103677463,5.525496388518,5.489372952234,5.676936948324,5.46714314529,5.649149689644
FUNBOG_clean_min_charges,16.91733443,16.81260611655,16.674592185742497,17.055176055544997,16.3734708821625,16.323283998232498,16.4236577660925,16.498938091987498,16.682956666397498,16.6411342631225
FUNCAT_clean_min_charges,8.073630928,7.02443123999325,7.2199947884355,7.1213320973295,7.075524419315999,7.1319030999479995,6.99976556721675,6.9222448813477495,7.01033656983525,6.99271823213775
FUNCEX_clean_min_charges,18.34389005,18.477812869175,17.9221231423025,18.2519227363,17.786589062577498,18.0305504060825,18.10735305126,17.7594822466325,18.26999394693,17.7956246678925
GACQAE_clean_min_charges,10.5206547,10.60250748131,10.562807628035,10.404008214935,10.59721416754,10.68190718786,10.583980883115,10.6924938154,10.409301528705,10.499287862795
GALCED_clean_min_charges,6.2620073529999996,4.569604658535,4.52299923788825,4.48662427543225,4.51617893242775,4.45934305359025,4.5832452694559995,4.509358626967249,4.46388992389725,4.59233901007
GAXWEJ_clean_min_charges,2.552416886,2.23829664791825,2.295981761835,2.3268233078894998,2.3211119104719997,2.27599187087375,2.2994086002854996,2.3405306616914996,2.2531462812037497,2.24400804533575
GAYFUJ_clean_min_charges,4.558198885,4.555357147600501,4.4931915458895,4.655512839246001,4.5369377100565,4.6209763938510005,4.5093085537405,4.710771151878,4.5645668663725,4.62788368293
GIDKOU_clean_min_charges,2.151706744,0.734727697776,0.731773276272,0.739343981376,0.736574211216,0.7339890924,0.73583560584,0.751900272768,0.729557460144,0.7389746786879999
GIHBII_clean_min_charges,1.9605724269999998,1.9271340975827502,1.9348872143947502,1.9586311346315002,1.8990290491392503,1.9799522058645003,1.9702608098495002,1.9421557614060003,1.9838287642705001,1.9377946331992502
GIMSIG_clean_min_charges,5.273081209,5.2579246069215,5.2446167744565,5.3111559367815,5.448226611171,5.34974865093,5.3164790697675,5.2552630404285,5.2659093064005,5.410964680269
GINLIA_clean_min_charges,10.14226282,8.32405388314925,8.447668073712,8.485380877612501,8.4099552698115,8.439287450623,8.4350971390785,8.506332435335,8.28634107924875,8.21510578299225
GITWIQ_clean_min_charges,3.028044265,2.8601990584320003,2.8560093137175,2.7491708234977503,2.8015426324290003,2.8574058952890002,2.78827510749975,2.77989561807075,2.843440079574,2.8196981928585
GIZJOP_clean_min_charges,2.500024576,4.38225578631725,4.42910097415775,4.535060327606501,4.4558696529237505,4.46033109938475,4.4201780812357505,4.5082916488405,4.55067539022,4.40679374185275
GOMRAC_clean_min_charges,2.733313585,3.0119067271755005,3.1001087321730005,3.0770995134780006,3.0970408363470003,3.0241783104795004,3.1231179508680005,3.1261858466940002,3.1062445238250005,3.1123803154770004
GOMREG_clean_min_charges,2.7334848430000003,3.34390470677775,3.32009862190875,3.35750818384575,3.32690036044275,3.4365783943035,3.4195740479685,3.4773888255075,3.34730557604475,3.31669775264175
GULPIN_clean_min_charges,2.508969415,1.9999721264730002,1.96670546001975,2.0287701362385,2.031749240697,1.9870626738195,1.9920278479170002,2.0208258576825,1.94883083326875,1.9379074502542502
GUWDUY_clean_min_charges,6.253397742000001,6.167258183541749,6.348231567340499,6.142079277969749,6.182994999524249,6.3167579353755,6.267973805829749,6.227058084275249,6.16096345714875,6.1389319147732495
GUXLIU_clean_min_charges,0.626954828,3.444106889776,3.3500380254145004,3.3686823048375003,3.4356322173110003,3.4542764967340003,3.459361300213,3.411903134409,3.4220727413670002,3.3296988114985
GUYLUI01_clean_min_charges,2.462334612,0.214101169945,0.215721103135,0.215181125405,0.216747060822,0.217719020736,0.221066882662,0.216423074184,0.21977093610999998,0.219338953926
GUYLUI_clean_min_charges,2.45050474,0.397352148663,0.39715455933,0.402687060654,0.3934991566695,0.404070185985,0.400908756657,0.403279828653,0.400118399325,0.40308223932000004
HABRIN_clean_min_charges,1.2874823359999998,1.520783263584,1.491912378156,1.5170337979439998,1.4941620575399999,1.5050355078959998,1.501286042256,1.5140342254319998,1.4716652636999998,1.51478411856
HAFQUC_clean_min_charges,10.70011377,9.9003417140925,10.15368210252,9.9204082795125,9.955524768997499,10.2339483642,10.06338255813,10.27408149504,10.07341584084,10.18378195065
HAKWUM_clean_min_charges,0.745214,0.942162618348,0.910942207578,0.94123756914,0.931062027852,0.944475241368,0.91001715837,0.906779486142,0.9132548305980001,0.937074847704
HAMJOW_clean_min_charges,9.777826306,8.358753550752,8.199755521254001,8.44547974866,8.24931334863,8.296806266532,8.16671696967,8.371143007596,8.195625702306002,8.257572986526
HEGJUZ_clean_min_charges,4.889632077,4.90639678379725,4.90391064405375,5.0045993036655,5.051835958792,4.96357799789775,4.9113690632842495,5.056808238278999,5.0791834959705,4.94120274020625
HICVUM_clean_min_charges,5.079456349,4.2732646713775,4.3350724895670005,4.2945777121325,4.25514858673575,4.3521229221710005,4.22317902560325,4.3457290099445,4.18694685631975,4.23809815413175
HIFTOG01_clean_min_charges,18.384843,18.083972263019998,18.237379213355,17.9260533435575,18.30054678114,18.31859465765,18.472001607985,18.174211645569997,17.9531251583225,17.709478825437497
HIFTOG02_clean_min_charges,6.886174479,6.360043309147499,6.583569483602999,6.408286368382499,6.557839852010999,6.461353733540999,6.3182326578104995,6.564272259908999,6.522461608571999,6.292503026218499
HIFTOG_clean_min_charges,6.881538807999999,6.38910967865625,6.5446287850125,6.538215625987499,6.477290615249999,6.5253893079375,6.32497808840625,6.4676708767125,6.26725965718125,6.4452248201249995
