MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
FAKLOU_clean_min_charges,6.452604426000001,5.929711184807001,5.75112291944675,5.842594957802,5.862922077436501,5.713372554411251,5.7075648059442505,5.865825951670001,5.690141560543251,5.941326681741001
FAPTIB_clean_min_charges,6.782264895,6.155585340333,6.053293110826001,5.919410633971251,5.877290304174251,5.95852236878275,6.101430630594001,5.943479393855251,5.98259112866675,6.113465010536
FAPTOH_clean_min_charges,6.648791727000001,5.76335454531525,5.77505975891325,5.9784378451785,5.75750193851625,5.9316169907865,5.82188061330525,5.73701781471975,5.8906487431935,5.81602800650625
FECWOB01_clean_min_charges,2.688074083,1.5009862200935,1.529551042856,1.558496729922,1.524218942607,1.5146973350195,1.5093652347705,1.556973272708,1.4865133765605,1.534883143105
FECZAQ_manual_min_charges,5.608163642999999,5.2530465223950005,5.1042533327212505,5.119779578600251,5.3022129676785,5.101665625074751,5.2815113065065,5.04732376449825,5.2918621370925,5.206467784758001
FERHAN_clean_min_charges,6.5201328720000005,6.647178578761,6.3590907706217505,6.48604471997125,6.601605366174001,6.588584448292001,6.640668119820001,6.536500776764001,6.44372673685475,6.365601229562751
FEWGUL_clean_min_charges,2.052791035,2.4155473982474995,2.3567908399117496,2.4119863947119997,2.3941813770344997,2.3615388446257497,2.4048643876409996,2.33779882105575,2.31524579866425,2.381124364071
FEZREJ_clean_min_charges,4.52544728,4.40152557512625,4.524250854915,4.36393404798375,4.46675793105,4.5087719907974995,4.426955137605,4.37720164579875,4.4645466647475,4.34624391756375
FIJCUX01_clean_min_charges,4.852749115,5.3311584712619995,5.17211750108875,5.13005707922475,5.3022419312305,5.315385813063,5.383733998592,5.17474627745525,5.182632606554749,5.17737505382175
FIJCUX_clean_min_charges,4.949468478,4.736909148463999,4.6145234544215,4.5632380207275,4.549251084265499,4.570231488958499,4.6378350151914995,4.669305622231,4.725253368079,4.5818872693434995
FIPWOS_clean_min_charges,3.758738635,3.2425070312655,3.302325836745,3.2015352466905003,3.2720067161595003,3.312159065043,3.2162850891375,3.2244794460525004,3.2875759942980003,3.2359515457335
FIPXEJ_clean_min_charges,3.6812970789999997,3.41323211177,3.3107504528310003,3.303974805959,3.381894744987,3.435252964104,3.4047625531800003,3.3547921574990003,3.45557990472,3.317526099703
FIRVEH_clean_min_charges,3.6830928419999998,2.3730213465525,2.42626029282,2.3718249657375,2.44540238586,2.3383263029175,2.434634958525,2.3490937302524997,2.398743534075,2.3897706779625
FOHCIP_clean_min_charges,1.136188375,0.661740305643,0.689376398346,0.690732770994,0.670556727855,0.684629094078,0.694123702614,0.663435771453,0.668861262045,0.687680932536
FUNBAS_clean_min_charges,3.750921232,3.62273419668125,3.60427440459625,3.7270320219615,3.64857790560025,3.66703769768525,3.7454918140465,3.65965378085125,3.7676435645485,3.64488594718325
FUNBIA_clean_min_charges,4.935595968,4.31580501916875,4.30041106496025,4.34439379127025,4.34219465495475,4.3311989733772505,4.4664458567805,4.31360588285325,4.353190336532251,4.473043265727
FUNBOG_clean_min_charges,7.61729409,7.30178392979325,7.4586329654345,7.21690092226975,7.484466924246,7.5176820141465,7.29071223315975,7.2353537499922504,7.425417875534,7.22059148781425
FUNCAT_clean_min_charges,5.684226075,5.00417213085,4.9288006493730006,4.916444668803,4.8694919426370005,5.031355288104,4.989344954166,5.0486536609020005,4.936214237715,5.056067249244
FUNCEX_clean_min_charges,7.704761951,7.510265679092501,7.309867068702751,7.463443573861251,7.6338760369030005,7.369799363398751,7.495282605418501,7.377290900235751,7.45220626860575,7.399765510746751
GACQAE_clean_min_charges,7.011603885,6.9520010208965,7.0349687108525,6.905331695296249,6.7739661861992495,7.024597749608,6.9312590984075,6.884589772807249,6.856933876155249,6.7670522120362495
GALCED_clean_min_charges,4.768613662,3.6193825678560003,3.651570752748,3.523712129427,3.5630532442950003,3.64799428776,3.617594335362,3.578253220494,3.660511915218,3.564841476789
GAXWEJ_clean_min_charges,2.407896224,2.135121761682,2.07247888948275,2.1572310106935,2.1403858685895,2.05458092599725,2.05352810461575,2.1414386899710003,2.07984863915325,2.1109068699075
GAYFUJ_clean_min_charges,3.797384425,4.0798501847715,4.0902130249665,4.213530823287,4.0487616641865,4.230111367599,4.244619343872,4.0694873445765,4.1399546579025,4.0549793683035
GIDKOU_clean_min_charges,2.3815162999999995,0.7350843353505,0.71120396979075,0.70617652440975,0.727543167279,0.718924689483,0.70258549199475,0.70797204061725,0.71299948599825,0.70581742116825
GIHBII_clean_min_charges,2.0443202769999997,1.739975065576,1.7256774617005,1.7291435474885,1.765970708986,1.7248109402535,1.7178787686775001,1.744307672811,1.758172015963,1.746907237152
GIMSIG_clean_min_charges,4.257780446,4.5581309172665,4.587421921678001,4.5051817939072505,4.48490340623775,4.45786555601175,4.41505562648725,4.44209347671325,4.45110609345525,4.6122066177185
GINLIA_clean_min_charges,7.658306436,6.374410044739999,6.2213610906955,6.2308280363065,6.1771820111775,6.352320504981,6.412277827184,6.2844740614355,6.2655401702135,6.306563601194499
GITWIQ_clean_min_charges,2.5774959369999997,2.332416954202,2.395423420776,2.357737309928,2.354793082518,2.304152371066,2.380113438244,2.341838481914,2.306507752994,2.351260009626
GIZJOP_clean_min_charges,2.334267604,3.649835725695,3.61805854897875,3.6198743876482498,3.6916000150935,3.6679941123899997,3.54542500219875,3.62532190365675,3.6389406936779998,3.56539922756325
GOMRAC_clean_min_charges,2.8084450380000003,3.3896270875742505,3.4211624665635005,3.4569593832540004,3.36235324628625,3.3981501629767505,3.4774147642200006,3.4671870737370005,3.3436024804007505,3.4552547681735004
GOMREG_clean_min_charges,2.7747417989999996,3.58910694269475,3.56745864748875,3.56926267208925,3.611657250201,3.6892303080225,3.54941840148375,3.662169939015,3.6603659144145,3.6964464064245
GULPIN_clean_min_charges,2.190431433,1.7122909606855,1.65230624550225,1.6946730723099999,1.67579676333625,1.692995178179,1.64559466897825,1.67244097507425,1.71145201362,1.6665683456157498
